time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
0.0115,252.58624086040138,0.0,0.05,-52.586240860401375,100.0,50.0,0.001,0.00047
0.012,247.21206552294603,0.0,0.05,-47.212065522946034,100.0,50.0,0.001,0.00047
0.0125,241.95223434160675,0.0,0.05,-41.952234341606754,100.0,50.0,0.001,0.00047
0.013000000000000001,236.8043144619981,0.0,0.05,-36.8043144619981,100.0,50.0,0.001,0.00047
0.0135,231.7659247925939,0.0,0.05,-31.765924792593893,100.0,50.0,0.001,0.00047
0.014,226.83473490338977,0.0,0.05,-26.834734903389773,100.0,50.0,0.001,0.00047
0.0145,222.0084639479985,0.0,0.05,-22.008463947998507,100.0,50.0,0.001,0.00047
0.015,217.28487960867938,0.0,0.05,-17.284879608679375,100.0,50.0,0.001,0.00047
0.0155,212.66179706381385,0.0,0.05,-12.66179706381385,100.0,50.0,0.001,0.00047
0.016,208.13707797734972,0.0,0.05,-8.137077977349719,100.0,50.0,0.001,0.00047
0.0165,203.70862950974654,0.0,0.05,-3.708629509746544,100.0,50.0,0.001,0.00047
0.017,199.3744033499647,0.0,0.05,0.6255966500353054,100.0,50.0,0.001,0.00047
0.0175,195.13239476805055,0.0,0.05,4.8676052319494545,100.0,50.0,0.001,0.00047
0.018000000000000002,190.98064168787926,0.0,0.05,9.019358312120744,100.0,50.0,0.001,0.00047
0.0185,186.9172237796265,0.0,0.05,13.08277622037349,100.0,50.0,0.001,0.00047
0.019,182.94026157154934,0.0,0.05,17.059738428450657,100.0,50.0,0.001,0.00047
0.0195,179.04791558066532,0.0,0.05,20.952084419334682,100.0,50.0,0.001,0.00047
0.02,175.23838546192775,0.0,0.05,24.76161453807225,100.0,50.0,0.001,0.00047
0.0205,171.50990917550376,0.0,0.05,28.490090824496235,100.0,50.0,0.001,0.00047
0.021,167.86076217176964,0.0,0.05,32.139237828230364,100.0,50.0,0.001,0.00047
0.021500000000000002,164.28925659364688,0.0,0.05,35.71074340635312,100.0,50.0,0.001,0.00047
0.022,160.7937404959097,0.0,0.05,39.2062595040903,100.0,50.0,0.001,0.00047
0.0225,157.37259708110312,0.0,0.05,42.62740291889688,100.0,50.0,0.001,0.00047
0.023,154.02424395171795,0.0,0.05,45.97575604828205,100.0,50.0,0.001,0.00047
0.0235,150.74713237827714,0.0,0.05,49.25286762172286,100.0,50.0,0.001,0.00047
0.024,147.53974658299464,0.0,0.05,52.46025341700536,100.0,50.0,0.001,0.00047
0.0245,144.4006030386756,0.0,0.05,55.5993969613244,100.0,50.0,0.001,0.00047
0.025,141.32824978253356,0.0,0.05,58.67175021746644,100.0,50.0,0.001,0.00047
0.025500000000000002,138.3212657446073,0.0,0.05,61.6787342553927,100.0,50.0,0.001,0.00047
0.026000000000000002,135.3782600904667,0.0,0.05,64.62173990953329,100.0,50.0,0.001,0.00047
0.0265,132.4978715779036,0.0,0.05,67.5021284220964,100.0,50.0,0.001,0.00047
0.027,129.6787679273099,0.0,0.05,70.3212320726901,100.0,50.0,0.001,0.00047
0.0275,126.91964520545224,0.0,0.05,73.08035479454776,100.0,50.0,0.001,0.00047
0.028,124.21922722235752,0.0,0.05,75.78077277764248,100.0,50.0,0.001,0.00047
0.0285,121.57626494103076,0.0,0.05,78.42373505896924,100.0,50.0,0.001,0.00047
0.029,118.98953589973223,0.0,0.05,81.01046410026777,100.0,50.0,0.001,0.00047
0.029500000000000002,116.45784364654644,0.0,0.05,83.54215635345356,100.0,50.0,0.001,0.00047
0.03,113.98001718598162,0.0,0.05,86.01998281401838,100.0,50.0,0.001,0.00047
0.0305,111.55491043734372,0.0,0.05,88.44508956265628,100.0,50.0,0.001,0.00047
0.031,109.18140170463428,44.422254478132814,0.9,90.81859829536572,100.0,50.0,0.001,0.00047
0.0315,111.58416491072002,80.0,0.9,88.41583508927998,100.0,50.0,0.001,0.00047
0.032,117.72067204027917,80.0,0.9,82.27932795972083,100.0,50.0,0.001,0.00047
0.0325,123.72661518835834,80.0,0.9,76.27338481164166,100.0,50.0,0.001,0.00047
0.033,129.60477231201028,80.0,0.9,70.39522768798972,100.0,50.0,0.001,0.00047
0.0335,135.35786226281857,80.0,0.9,64.64213773718143,100.0,50.0,0.001,0.00047
0.034,140.98854604446072,80.0,0.9,59.01145395553928,100.0,50.0,0.001,0.00047
0.0345,146.49942804351474,80.0,0.9,53.50057195648526,100.0,50.0,0.001,0.00047
0.035,151.89305723407824,80.0,0.9,48.10694276592176,100.0,50.0,0.001,0.00047
0.035500000000000004,157.17192835675743,80.0,0.9,42.828071643242566,100.0,50.0,0.001,0.00047
0.036000000000000004,162.3384830725711,80.0,0.9,37.66151692742889,100.0,50.0,0.001,0.00047
0.0365,167.39511109230364,80.0,0.9,32.60488890769636,100.0,50.0,0.001,0.00047
0.037,172.34415128182908,80.0,0.9,27.655848718170915,100.0,50.0,0.001,0.00047
0.0375,177.1878927439178,80.0,0.9,22.812107256082186,100.0,50.0,0.001,0.00047
0.038,181.92857587702593,80.0,0.9,18.071424122974065,100.0,50.0,0.001,0.00047
0.0385,186.5683934115573,80.0,0.9,13.43160658844269,100.0,50.0,0.001,0.00047
0.039,191.10949142407736,80.0,0.9,8.890508575922638,100.0,50.0,0.001,0.00047
0.0395,195.55397032994804,80.0,0.9,4.446029670051956,100.0,50.0,0.001,0.00047
0.04,199.90388585484277,80.0,0.9,0.09611414515723027,100.0,50.0,0.001,0.00047
0.0405,204.16124998559079,80.0,0.9,-4.161249985590786,100.0,50.0,0.001,0.00047
0.041,208.328031900791,80.0,0.9,-8.32803190079099,100.0,50.0,0.001,0.00047
0.0415,212.40615888162523,80.0,0.9,-12.406158881625231,100.0,50.0,0.001,0.00047
0.042,216.39751720329278,80.0,0.9,-16.39751720329278,100.0,50.0,0.001,0.00047
0.0425,220.30395300747804,80.0,0.9,-20.303953007478043,100.0,50.0,0.001,0.00047
0.043000000000000003,224.12727315625511,80.0,0.9,-24.127273156255114,100.0,50.0,0.001,0.00047
0.043500000000000004,227.86924606782415,80.0,0.9,-27.86924606782415,100.0,50.0,0.001,0.00047
0.044,231.53160253446617,80.0,0.9,-31.531602534466174,100.0,50.0,0.001,0.00047
0.0445,235.11603652309455,80.0,0.9,-35.11603652309455,100.0,50.0,0.001,0.00047
0.045,238.6242059587734,80.0,0.9,-38.62420595877339,100.0,50.0,0.001,0.00047
0.0455,242.05773349156544,80.0,0.9,-42.05773349156544,100.0,50.0,0.001,0.00047
0.046,245.41820724706406,80.0,0.9,-45.41820724706406,100.0,50.0,0.001,0.00047
0.0465,248.70718156095631,80.0,0.9,-48.707181560956315,100.0,50.0,0.001,0.00047
0.047,251.92617769795723,80.0,0.9,-51.92617769795723,100.0,50.0,0.001,0.00047
0.0475,255.07668455544749,80.0,0.9,-55.076684555447486,100.0,50.0,0.001,0.00047
0.048,258.1601593521401,80.0,0.9,-58.16015935214011,100.0,50.0,0.001,0.00047
0.0485,261.17802830209456,80.0,0.9,-61.17802830209456,100.0,50.0,0.001,0.00047
0.049,264.1316872743904,80.0,0.9,-64.1316872743904,100.0,50.0,0.001,0.00047
0.0495,267.02250243876506,80.0,0.9,-67.02250243876506,100.0,50.0,0.001,0.00047
0.05,269.8518108975147,80.0,0.9,-69.85181089751472,100.0,50.0,0.001,0.00047
0.0505,272.6209213039506,80.0,0.9,-72.62092130395058,100.0,50.0,0.001,0.00047
0.051000000000000004,320.0,27.311275199392483,0.24665558087438355,-120.0,100.0,50.0,0.001,0.00047
0.051500000000000004,320.0,0.0,0.05,-120.0,100.0,50.0,0.001,0.00047
0.052000000000000005,313.1914893617021,0.0,0.05,-113.19148936170211,100.0,50.0,0.001,0.00047
0.0525,306.52784065187865,0.0,0.05,-106.52784065187865,100.0,50.0,0.001,0.00047
0.053,300.0059717018387,0.0,0.05,-100.00597170183869,100.0,50.0,0.001,0.00047
0.0535,293.6228659209485,0.0,0.05,-93.62286592094853,100.0,50.0,0.001,0.00047
0.054,287.37557090135385,0.0,0.05,-87.37557090135385,100.0,50.0,0.001,0.00047
0.0545,281.26119705238887,0.0,0.05,-81.26119705238887,100.0,50.0,0.001,0.00047
0.055,275.27691626404015,0.0,0.05,-75.27691626404015,100.0,50.0,0.001,0.00047
0.0555,269.4199605988478,0.0,0.05,-69.41996059884781,100.0,50.0,0.001,0.00047
0.056,263.68762101163827,0.0,0.05,-63.68762101163827,100.0,50.0,0.001,0.00047
0.0565,258.07724609649705,0.0,0.05,-58.07724609649705,100.0,50.0,0.001,0.00047
0.057,252.58624086040138,0.0,0.05,-52.586240860401375,100.0,50.0,0.001,0.00047
0.0575,247.21206552294603,0.0,0.05,-47.212065522946034,100.0,50.0,0.001,0.00047
0.058,241.95223434160675,0.0,0.05,-41.952234341606754,100.0,50.0,0.001,0.00047
